pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
5,50,5,18,9,PenaltySolver,0,0.09765625,343.3707383242084,106,478.25143283591024,7.221852354094153,119808
5,51,5,18,9,PenaltySolver,0,0.09765625,442.4010878536421,89,400.39815143714077,6.254211395862512,100352
5,52,5,18,9,PenaltySolver,0,0.390625,275.7088693231124,105,484.2625874381338,7.546201661869418,118784
5,53,5,18,9,PenaltySolver,0,0,139.7770807755665,98,437.7322075619304,6.887217076058732,110592
5,54,5,18,9,PenaltySolver,0,0,360.9897691733382,101,463.63255078092334,7.1978952760691755,114688
5,55,5,18,9,PenaltySolver,0,0,691.5725436548963,119,542.0543142200622,8.358342500956496,134144
5,56,5,18,9,PenaltySolver,0,0.48828125,249.33603503158199,121,556.7310540528852,8.787710170116043,137216
5,57,5,18,9,PenaltySolver,0,0.78125,928.9380840796239,115,495.2501415521838,8.123035186814377,130048
5,58,5,18,9,PenaltySolver,0,0.09765625,460.26464792609477,111,497.70876241498627,7.638665281032445,125952
5,59,5,18,9,PenaltySolver,0,0.09765625,215.684732983048,87,397.9858338679478,6.131158699048683,98304
5,60,5,18,9,PenaltySolver,0,0.09765625,555.5571825424364,95,420.5049828700721,6.773896442929981,107520
5,61,5,18,9,PenaltySolver,0,0,384.843180017839,121,543.8676375541254,8.376861125871073,137216
5,62,5,18,9,PenaltySolver,0,0,157.92382806650969,110,513.3235577410378,7.857590308965882,124928
5,63,5,18,9,PenaltySolver,0,0,612.5269767734037,92,414.5198243438208,6.371406485181069,104448
5,64,5,18,9,PenaltySolver,0,0,745.9304189894619,87,398.0019961420039,6.008579010987887,98304
5,65,5,18,9,PenaltySolver,0,0.09765625,271.59503480771315,99,451.5640640602214,6.79398664078326,111616
5,66,5,18,9,PenaltySolver,0,0,446.1386716125655,95,437.1076083960943,6.5933818669000175,107520
5,67,5,18,9,PenaltySolver,0,0.09765625,555.4804682450177,96,440.3880488820723,6.654587057913886,108544
5,68,5,18,9,PenaltySolver,0,0,196.66391591729302,107,479.4796319367306,7.427139480278129,120832
5,69,5,18,9,PenaltySolver,0,0,267.1663084601668,108,488.6120972101053,7.7390866738860495,121856
5,70,5,18,9,PenaltySolver,0,0,277.65076251659485,106,483.6682165439415,7.425291941064643,119808
5,71,5,18,9,PenaltySolver,0.09765625,0.09765625,215.37272125160823,98,453.43680874898564,6.8996887120301835,110592
5,72,5,18,9,PenaltySolver,0,0,299.01060888397245,111,509.38036394503433,7.780529639974702,125952
5,73,5,18,9,PenaltySolver,0,0.09765625,379.12646460679593,100,460.6883979239792,7.0349414570082445,113664
5,74,5,18,9,PenaltySolver,0,0,348.71438778835704,96,438.9170337250398,6.587019625963876,108544
5,75,5,18,9,PenaltySolver,0,0,560.4504953621534,108,489.3257640287047,7.519077894277871,121856
5,76,5,18,9,PenaltySolver,0,0,978.9503564413327,108,489.8863683209347,7.475622896075947,121856
5,77,5,18,9,PenaltySolver,0,0,384.82910124180904,88,400.1261180610163,6.104666592960712,99328
5,78,5,18,9,PenaltySolver,0,1.26953125,386.6578769597369,117,383.42962089102366,8.259570227965014,132096
5,79,5,18,9,PenaltySolver,0,0.09765625,705.8434699737951,131,593.8274474171631,9.426958072843263,148480
5,80,5,18,9,PenaltySolver,0,0.09765625,102.61725721781526,108,482.6490371491527,7.521593191835564,121856
5,81,5,18,9,PenaltySolver,0,0.09765625,516.0476735365476,114,520.4905406559992,7.962472315994091,129024
5,82,5,18,9,PenaltySolver,0,0,222.67050049623313,87,398.1828401890816,6.019787221914157,98304
5,83,5,18,9,PenaltySolver,0,0,169.9891632516164,90,420.4713990081218,6.453874135884689,102400
5,84,5,18,9,PenaltySolver,0,0,990.4235476922521,98,447.2440027468547,6.8394148871302605,110592
5,85,5,18,9,PenaltySolver,0,0.09765625,380.7163693909585,109,503.6093361968524,7.642648894165177,122880
5,86,5,18,9,PenaltySolver,0,0,289.41243473504863,92,425.37580045705545,6.353746170963859,104448
5,87,5,18,9,PenaltySolver,0,0,394.19764518030684,106,491.1501647211553,7.389370811841218,119808
5,88,5,18,9,PenaltySolver,0,0,677.8375643510137,85,391.05825209384784,6.029764486156637,96256
5,89,5,18,9,PenaltySolver,0,0.09765625,225.52318264651166,100,466.65538609813666,6.84816062785103,113664
5,90,5,18,9,PenaltySolver,0,0.1953125,432.89121050460875,132,567.6352520588553,9.312554860138334,149504
5,91,5,18,9,PenaltySolver,0,0.1953125,303.7823805966935,101,473.63675135804806,7.212755386950448,114688
5,92,5,18,9,PenaltySolver,0,0,198.65697330605298,86,395.34305445387145,6.0912279791082256,97280
5,93,5,18,9,PenaltySolver,0,0,420.66514733574155,91,414.95913665986154,6.371352431131527,103424
5,94,5,18,9,PenaltySolver,0,1.46484375,378.6512271376411,140,624.1419520839117,9.588850274099968,158720
5,95,5,18,9,PenaltySolver,0,0.09765625,248.2590330789955,107,488.7471562399005,7.584713083109818,120832
5,96,5,18,9,PenaltySolver,0,0,636.3876947821768,82,375.42809888601187,5.6717582950077485,93184
5,97,5,18,9,PenaltySolver,0,0,845.1310529972379,97,436.5218469929532,6.64415346304304,109568
5,98,5,18,9,PenaltySolver,0,0.1953125,77.42326033809924,123,558.8900498619478,8.181338305032114,139264
5,99,5,18,9,PenaltySolver,0,0.1953125,213.849097740429,115,497.2474303661729,7.6247619618079625,130048
5,0,5,18,9,CyclicSolver,0,100.0,0.5999999996,124,147.0420749509649,13.933470160030993,140288
5,1,5,18,9,CyclicSolver,0,1.26953125,272.21256419679145,145,165.86252461816184,15.372364119830308,163840
5,2,5,18,9,CyclicSolver,0,100.0,0.05555555552469135,128,172.75260162207996,13.892399086907972,144384
5,3,5,18,9,CyclicSolver,0,99.90234375,3.978338064565147,134,185.0471539151913,14.36712519681896,151552
5,4,5,18,9,CyclicSolver,0,0.29296875,171.02641849551242,86,375.701741530007,10.961221879988443,97280
5,5,5,18,9,CyclicSolver,0.09765625,0.48828125,57.5092107468729,82,359.95383100790787,9.79847125109518,93184
5,6,5,18,9,CyclicSolver,0,99.90234375,23.88134753684326,119,132.40597006876487,13.074782614246942,134144
5,7,5,18,9,CyclicSolver,0,100.0,1.439999999424,125,149.04755692908657,13.926945025916211,141312
5,8,5,18,9,CyclicSolver,0,0.48828125,145.90360745093903,105,456.1643178530212,12.297029736975674,118784
5,9,5,18,9,CyclicSolver,0,100.0,5.749999985625,140,165.37887016191962,12.64155578307691,158720
5,10,5,18,9,CyclicSolver,0,100.0,2.2857142840816325,128,128.42037215887103,10.931962425122038,144384
5,11,5,18,9,CyclicSolver,0,100.0,1.263157894072022,127,120.55569686187664,10.828437438118272,143360
5,12,5,18,9,CyclicSolver,0,100.0,0.3529411762629758,142,145.95679667801596,11.954746087983949,160768
5,13,5,18,9,CyclicSolver,0,100.0,0.7777777769135802,116,120.58546078400104,10.509871148999082,131072
5,14,5,18,9,CyclicSolver,0,100.0,1.0624999993359374,118,103.60084842893411,10.357131136057433,133120
5,15,5,18,9,CyclicSolver,0,99.8046875,2456250000.0,131,145.68346643904806,11.172731986967847,148480
5,16,5,18,9,CyclicSolver,0,99.8046875,1.4769042961365477,135,151.58563112601405,12.054688358999556,152576
5,17,5,18,9,CyclicSolver,0,99.8046875,0.15123697911625433,142,139.92125827999553,12.562160546018276,160768
5,18,5,18,9,CyclicSolver,0,99.8046875,49.52734325472657,127,141.85709273887915,11.146302015142282,143360
5,19,5,18,9,CyclicSolver,0,0.48828125,167.27523634288144,100,441.1676648920402,8.74865610996494,113664
5,20,5,18,9,CyclicSolver,0,0.09765625,90.20068356153547,90,399.3111983879062,7.917465051083127,102400
5,21,5,18,9,CyclicSolver,0,100.0,1.1111111098765432,153,158.97426870107302,12.806938163936138,173056
5,22,5,18,9,CyclicSolver,0,100.0,0.5652173910586011,126,128.0751493049611,10.533102988032624,142336
5,23,5,18,9,CyclicSolver,0,99.21875,2.1099330342071907,139,127.01701516206958,12.030102399934549,156672
5,24,5,18,9,CyclicSolver,0,99.8046875,4.165798606482445,145,176.58924718774506,12.171103617263725,163840
5,25,5,18,9,CyclicSolver,0,0.5859375,55.76516923365655,126,135.03136926304433,10.844683565956075,142336
5,26,5,18,9,CyclicSolver,0,100.0,0.7352941174307959,139,117.89887947082752,11.834455596166663,156672
5,27,5,18,9,CyclicSolver,99.90234375,99.90234375,78125000.0,118,100.0830277640489,9.880002318968764,133120
5,28,5,18,9,CyclicSolver,0,100.0,2.666666662222222,143,179.17739765706938,12.133024350914638,161792
5,29,5,18,9,CyclicSolver,0,99.70703125,1.3438802078853733,125,120.13189081469318,10.674406468286179,141312
5,30,5,18,9,CyclicSolver,0,100.0,1.0714285706632651,123,157.75784260287764,10.671269386104541,139264
5,31,5,18,9,CyclicSolver,0,99.8046875,0.38602941153762976,115,165.75661184472847,10.281302333285566,130048
5,32,5,18,9,CyclicSolver,0,100.0,1.0624999996679687,131,128.7167978231446,11.409220009838464,148480
5,33,5,18,9,CyclicSolver,0,99.70703125,7.609374989129464,141,136.6078175381408,12.225770514865872,159744
5,34,5,18,9,CyclicSolver,0,1.171875,104.96203600160995,128,135.77931969688507,10.82786603711429,144384
5,35,5,18,9,CyclicSolver,0,99.8046875,1.7119654596252813,142,158.59181709721452,11.798365764785558,160768
5,36,5,18,9,CyclicSolver,0,99.51171875,3889062500.0,146,141.8285882928758,12.184254726103973,164864
5,37,5,18,9,CyclicSolver,0,0.390625,48.25321688338046,118,150.22970137186348,10.473347203136655,133120
5,38,5,18,9,CyclicSolver,0,99.70703125,1.252929686998828,143,176.20360704069026,12.628844339284115,161792
5,39,5,18,9,CyclicSolver,0,99.90234375,0.36960565458590205,117,137.3940816911636,10.139974688849179,132096
5,40,5,18,9,CyclicSolver,0,100.0,0.8461538455029586,135,158.13064940509503,11.796259611903224,152576
5,41,5,18,9,CyclicSolver,0,99.90234375,0.6756310090956684,146,163.83879682669067,12.987624725297792,164864
5,42,5,18,9,CyclicSolver,0,100.0,2.466666665022222,125,134.93743010185426,11.20907189915306,141312
5,43,5,18,9,CyclicSolver,0,99.90234375,2.069069600391755,132,221.8728395361104,11.332137359888293,149504
5,44,5,18,9,CyclicSolver,0,99.70703125,1.4516601552130999,124,148.06599558109883,10.15246790589299,140288
5,45,5,18,9,CyclicSolver,0,100.0,2.74999999828125,127,156.2053318109247,11.20325799807324,143360
5,46,5,18,9,CyclicSolver,0,99.8046875,2.6748046861625974,123,141.66222612105776,10.52010416291887,139264
5,47,5,18,9,CyclicSolver,0,99.70703125,0.43033854148735895,150,170.8545133259904,12.864474378991872,169984
5,48,5,18,9,CyclicSolver,0,99.90234375,0.9462466028494579,128,133.6272415216663,11.162167959351791,144384
5,49,5,18,9,CyclicSolver,0,99.90234375,1.838085936580957,146,185.0571382921189,12.206012482900405,164864
5,50,5,18,9,CyclicSolver,0,0.87890625,223.70987195571828,106,475.26675816994975,9.194009636063129,119808
5,51,5,18,9,CyclicSolver,0,0.390625,326.66280668631225,97,424.5087337009609,8.71325778705068,109568
5,52,5,18,9,CyclicSolver,0,99.8046875,0.6205193011055768,164,176.63172551302705,14.0782946049585,185344
5,53,5,18,9,CyclicSolver,0.09765625,0.68359375,94.55570158622858,85,376.2922107518534,7.511538366146851,96256
5,54,5,18,9,CyclicSolver,0,99.70703125,1.395879835644819,122,127.84950855601346,10.206072996981675,138240
5,55,5,18,9,CyclicSolver,0,99.8046875,2.505859371420201,124,134.1601573068474,10.827666606171988,140288
5,56,5,18,9,CyclicSolver,0,99.8046875,1.526757811736621,138,160.9916545439337,11.895673499064287,155648
5,57,5,18,9,CyclicSolver,0,99.8046875,5.301953114396094,129,156.98414236085955,11.119298089121003,145408
5,58,5,18,9,CyclicSolver,0,100.0,3.222222218641975,123,134.68314693693537,10.262761866062647,139264
5,59,5,18,9,CyclicSolver,0,99.8046875,1.2301839187582566,138,157.39248204394244,11.628109651064733,155648
5,60,5,18,9,CyclicSolver,0,100.0,2.111111108765432,135,157.43590481203864,11.206112219952047,152576
5,61,5,18,9,CyclicSolver,0.09765625,0.390625,267.70239235503965,94,410.92996762206894,8.19175394292688,106496
5,62,5,18,9,CyclicSolver,0,100.0,0.7037037034430726,142,193.61300344319898,12.932737096794881,160768
5,63,5,18,9,CyclicSolver,0,99.8046875,5.068481438976898,135,172.37071603286313,11.41590220615035,152576
5,64,5,18,9,CyclicSolver,0,100.0,2.2499999971875,147,159.164127555734,12.613570355257252,165888
5,65,5,18,9,CyclicSolver,0,99.70703125,1.2782175157746223,147,181.97080047085183,12.227125728153624,165888
5,66,5,18,9,CyclicSolver,100.0,100.0,0.0,146,213.18496351101203,12.294702676997986,164864
5,67,5,18,9,CyclicSolver,0,99.8046875,3.3197798265274727,138,122.06919980494422,11.84937248105416,155648
5,68,5,18,9,CyclicSolver,0,99.8046875,0.9266113276616943,131,147.72869465922122,11.82274531177245,148480
5,69,5,18,9,CyclicSolver,99.70703125,99.70703125,0.11621093744189452,125,140.34870926092844,11.166226210072637,141312
5,70,5,18,9,CyclicSolver,0,99.8046875,1.7872953860536689,146,174.70417755507515,12.236474650911987,164864
5,71,5,18,9,CyclicSolver,0.09765625,0.5859375,120.82566028472587,85,376.78336712913006,7.439428924873937,96256
5,72,5,18,9,CyclicSolver,0,99.8046875,1.2073863630875517,120,214.4856338451209,10.562215452868259,136192
5,73,5,18,9,CyclicSolver,0,100.0,1.6874999989453123,150,189.15167053317418,12.545931362808915,169984
5,74,5,18,9,CyclicSolver,0,0.48828125,164.80559884846292,113,502.00177006571903,9.86218059429666,128000
5,75,5,18,9,CyclicSolver,0,0.29296875,348.6661655971798,104,456.93144248300814,9.041946341982111,117760
5,76,5,18,9,CyclicSolver,0,1.171875,136.62890602228515,132,167.88305911113275,11.273329295858275,149504
5,77,5,18,9,CyclicSolver,0,100.0,1.6666666652777777,133,147.2188256601512,11.171916490828153,150528
5,78,5,18,9,CyclicSolver,0,99.8046875,3.091308588597819,139,213.36400636300095,11.714285157009726,156672
5,79,5,18,9,CyclicSolver,0,100.0,4.428571422244898,144,151.67069715913385,12.352840637875488,162816
5,80,5,18,9,CyclicSolver,0.1953125,0.9765625,87.00376670999866,110,493.97339522486436,9.922949089144822,124928
5,81,5,18,9,CyclicSolver,0,99.8046875,2.1420454525981403,129,153.94574485096382,10.626614356035134,145408
5,82,5,18,9,CyclicSolver,0,0.390625,31.20460791668348,124,137.02719675397384,10.295012908027275,140288
5,83,5,18,9,CyclicSolver,0,100.0,0.38709677406867843,133,172.12859553427552,11.351957281731302,150528
5,84,5,18,9,CyclicSolver,0,99.70703125,2.6173270051895328,153,118.64914035776746,13.162557482224656,173056
5,85,5,18,9,CyclicSolver,0,0.1953125,199.31463610589708,86,380.22541514900513,7.6155292189796455,97280
5,86,5,18,9,CyclicSolver,0,0.29296875,136.14805765005661,99,429.3901571870956,8.598603671911405,111616
5,87,5,18,9,CyclicSolver,0,99.8046875,0.7522243919432087,133,190.77007732872153,11.353471605281811,150528
5,88,5,18,9,CyclicSolver,0,99.8046875,4.058702252434775,142,151.84819243711536,11.722326563874958,160768
5,89,5,18,9,CyclicSolver,0,100.0,0.43478260850661626,146,144.27992053498747,12.862796593020903,164864
5,90,5,18,9,CyclicSolver,0,99.8046875,1.454882811045117,131,159.0544203479949,11.085346113977721,148480
5,91,5,18,9,CyclicSolver,0,99.8046875,0.6611842101783241,121,137.002195862995,10.48604453902226,137216
5,92,5,18,9,CyclicSolver,0,100.0,1.2962962958161866,135,137.44440858485177,11.579582551144995,152576
5,93,5,18,9,CyclicSolver,0,100.0,0.5555555552469136,136,164.42295511392877,11.975700560054975,153600
5,94,5,18,9,CyclicSolver,0,100.0,2.428571425102041,134,167.6945609600225,11.451872206962435,151552
5,95,5,18,9,CyclicSolver,0,99.70703125,1.0658691400920655,138,108.0304513447918,12.216569450189127,155648
5,96,5,18,9,CyclicSolver,0,100.0,1.0833333324305554,127,113.10221264706342,11.028447098942706,143360
5,97,5,18,9,CyclicSolver,0,0,167.712499664575,117,117.77843210182618,9.587291119183647,132096
5,98,5,18,9,CyclicSolver,0,100.0,0.6511627905462412,155,221.22382460683002,12.52933957517962,175104
5,99,5,18,9,CyclicSolver,0,99.90234375,0.7505580353568772,139,185.521369509981,11.514990502037108,156672
5,0,5,18,9,HeaSolver,0,0.09765625,495.7520178986653,201,913.8565672701516,12.21263250184711,226304
5,1,5,18,9,HeaSolver,0,0.09765625,1982.3570897463098,201,913.4739305270487,12.037399925960926,226304
5,2,5,18,9,HeaSolver,0,0,286.7741968892921,201,913.3906318339868,11.977585606015055,226304
5,3,5,18,9,HeaSolver,0,0.09765625,677.0692465435734,201,909.8949926519708,11.464066813030513,226304
5,4,5,18,9,HeaSolver,0,0.09765625,312.6245886512502,201,908.0123694970389,11.606401300959988,226304
5,5,5,18,9,HeaSolver,0,0,116.95163793506781,201,907.0638938290067,11.844286780018592,226304
5,6,5,18,9,HeaSolver,0,0.09765625,3725.6132626219337,201,925.2472537739377,11.750158231036039,226304
5,7,5,18,9,HeaSolver,0,0.09765625,237.44179678002328,201,921.7505907672457,11.615508169750683,226304
5,8,5,18,9,HeaSolver,0,0,303.89119926976986,201,914.1015117699862,11.894679401011672,226304
5,9,5,18,9,HeaSolver,0,0,1876.9497023388758,201,916.7437652830558,8.492128129932098,226304
5,10,5,18,9,HeaSolver,0,0,428.7345142026896,201,915.3635536227666,8.659216146246763,226304
5,11,5,18,9,HeaSolver,0,0.09765625,278.9236737841191,201,913.7804249860928,8.677294495893875,226304
5,12,5,18,9,HeaSolver,0,0,441.167623821372,201,917.3763517372136,8.645850208762567,226304
5,13,5,18,9,HeaSolver,0,0,671.7378464758468,201,918.3942331649305,9.036300493055023,226304
5,14,5,18,9,HeaSolver,0,0.09765625,331.1216428594552,201,920.2462867998984,8.431791727081873,226304
5,15,5,18,9,HeaSolver,0,0,751436425781.25,201,921.6306079181959,8.710501871799352,226304
5,16,5,18,9,HeaSolver,0,0,301.8874510209313,201,927.0730115209881,8.700906615005806,226304
5,17,5,18,9,HeaSolver,0,0.09765625,176.33004551413998,201,929.2785906908102,8.786524061200907,226304
5,18,5,18,9,HeaSolver,0,0,7499.221604695284,201,924.3298100809043,8.57149716510321,226304
5,19,5,18,9,HeaSolver,0,0.09765625,316.6815376622729,201,925.6980662809219,8.632373497064691,226304
5,20,5,18,9,HeaSolver,0,0.1953125,188.3677454684401,201,923.1315153829928,8.81853845200385,226304
5,21,5,18,9,HeaSolver,0,0,831.6540789370509,201,923.0259986330639,8.61751429294236,226304
5,22,5,18,9,HeaSolver,0,0.09765625,261.28091021248656,201,924.0309313676844,8.923544964316534,226304
5,23,5,18,9,HeaSolver,0,0.1953125,377.1804545296925,201,935.3283044200216,8.320315129996743,226304
5,24,5,18,9,HeaSolver,0,0,832.2086579294903,201,924.5251460743311,8.517944221675862,226304
5,25,5,18,9,HeaSolver,0,0.09765625,401.02239556598505,201,946.1391140462074,8.712643331789877,226304
5,26,5,18,9,HeaSolver,0,0.1953125,154.8920036309141,201,940.2705643910158,8.865109241975006,226304
5,27,5,18,9,HeaSolver,0,0,747971484375.0,201,914.2131427660061,8.556105278985342,226304
5,28,5,18,9,HeaSolver,0,0,994.5141584987264,201,917.1267916529905,8.529776954994304,226304
5,29,5,18,9,HeaSolver,0,0,172.8732421298756,201,912.6408964328002,8.616900902212365,226304
5,30,5,18,9,HeaSolver,0,0,532.9581469407442,201,914.1977110211737,8.460838326835074,226304
5,31,5,18,9,HeaSolver,0,0,350.24264685279843,201,923.4813923407346,8.98252625024179,226304
5,32,5,18,9,HeaSolver,0,0,161.9749755353203,201,917.5486628953659,8.627071156632155,226304
5,33,5,18,9,HeaSolver,0,0,1067.545338876721,201,914.0302027493599,8.644003718654858,226304
5,34,5,18,9,HeaSolver,0,0,744.8902578579496,201,925.7270828791661,8.51420638183481,226304
5,35,5,18,9,HeaSolver,0,0,273.2751334910394,201,930.7039847979031,8.910824489081278,226304
5,36,5,18,9,HeaSolver,0,0,756250000000.0,201,914.3063130319933,8.577443910005968,226304
5,37,5,18,9,HeaSolver,0,0,354.1659579718141,201,927.2039704577764,8.26343243921292,226304
5,38,5,18,9,HeaSolver,0,0,206.48628897990548,201,922.3000652429764,8.58786643401254,226304
5,39,5,18,9,HeaSolver,0,0,359.22870146584347,201,918.8663340829662,8.518768433044897,226304
5,40,5,18,9,HeaSolver,0,0,463.03410421112756,201,929.4740447210788,8.475721867900575,226304
5,41,5,18,9,HeaSolver,0,0,397.77328695363593,201,927.4128420769412,8.846236577053787,226304
5,42,5,18,9,HeaSolver,0,0,503.35859341442756,201,918.9587341039442,8.603618079039734,226304
5,43,5,18,9,HeaSolver,0,0,547.4626237920794,201,931.4764301681425,8.706302626873367,226304
5,44,5,18,9,HeaSolver,0,0,369.24546569607463,201,938.7033877471113,8.718657915887889,226304
5,45,5,18,9,HeaSolver,0,0.09765625,465.3286740255758,201,928.8106990174565,8.556860452546971,226304
5,46,5,18,9,HeaSolver,0,0,295.7949705552275,201,916.3107306624297,8.69820027356036,226304
5,47,5,18,9,HeaSolver,0,0.09765625,214.78776032717175,201,929.8175790121895,8.577038341813022,226304
5,48,5,18,9,HeaSolver,0,0,322.8968239085231,201,924.853079338849,8.650055431149667,226304
5,49,5,18,9,HeaSolver,0,0,295.70087875839954,201,928.0968619591149,8.869829910894623,226304
5,50,5,18,9,HeaSolver,0,0.09765625,469.28391292565095,201,929.1748614072276,8.77637920077541,226304
5,51,5,18,9,HeaSolver,0,0,530.8274968306589,201,928.9484245489875,9.101264736993471,226304
5,52,5,18,9,HeaSolver,0,0,347.770565052782,201,929.6109335578512,8.669873376144096,226304
5,53,5,18,9,HeaSolver,0,0.09765625,198.15643772426674,201,948.3961213029688,8.735140173026593,226304
5,54,5,18,9,HeaSolver,0,0,356.76595035094476,201,937.8424278910097,8.549558409984456,226304
5,55,5,18,9,HeaSolver,0,0.09765625,851.2525099446393,201,915.7446038947965,8.733905314205913,226304
5,56,5,18,9,HeaSolver,0,0.09765625,262.45747057189624,201,916.5749468278082,8.438228396174964,226304
5,57,5,18,9,HeaSolver,0,0,1500.0667938748663,201,928.5213970907789,8.704365140234586,226304
5,58,5,18,9,HeaSolver,0,0.09765625,662.5736754790847,201,928.0482887757826,8.879271097219316,226304
5,59,5,18,9,HeaSolver,0,0.09765625,218.64798981775084,201,924.1220739507698,8.624576638219878,226304
5,60,5,18,9,HeaSolver,0,0,832.8947473384502,201,928.7989101248968,8.907038893114077,226304
5,61,5,18,9,HeaSolver,0,0.09765625,496.90104125258244,201,930.9153256310674,8.829048525949474,226304
5,62,5,18,9,HeaSolver,0,0.09765625,194.2911963979477,201,928.3626671130187,8.78572800999973,226304
5,63,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,64,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,65,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,66,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,67,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,68,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,69,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,70,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,71,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,72,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,73,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,74,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,75,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,76,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,77,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,78,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,79,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,80,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,81,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,82,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,83,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,84,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,85,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,86,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,87,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,88,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,89,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,90,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,91,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,92,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,93,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,94,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,95,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,96,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,97,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,98,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,99,5,18,9,HeaSolver,timeout,timeout,timeout,timeout,timeout,timeout,timeout
5,0,5,18,9,ChocoSolver,0,100.0,0.1632812498911458,121,5.148831724218326,15.39056378978421,137216
5,1,5,18,9,ChocoSolver,0,100.0,7.2395833092013895,87,3.9579532339121215,10.983581752079772,98304
5,2,5,18,9,ChocoSolver,0.9765625,100.0,0.07275390620958117,113,8.27517012390308,89.19586752608302,128000
5,3,5,18,9,ChocoSolver,34.08203125,100.0,1.1532315330425167,107,4.837222108064452,13.27451180294156,120832
5,4,5,18,9,ChocoSolver,0,100.0,1.6884251635850394,91,4.205485442042118,11.83828712097602,103424
5,5,5,18,9,ChocoSolver,95.99609375,100.0,0.011363636361053718,109,9.530262092972407,56.375366541033145,122880
5,6,5,18,9,ChocoSolver,0,100.0,14.283203053583986,97,3.7632796660182066,12.03351362797548,109568
5,7,5,18,9,ChocoSolver,0,100.0,0.5949609372620156,93,4.050426909001544,12.153452589001972,105472
5,8,5,18,9,ChocoSolver,0,100.0,0.7072035841428214,112,7.409894304117188,98.54394376289565,126976
5,9,5,18,9,ChocoSolver,0,100.0,3.7844238186639405,105,4.4782773488841485,13.320628875109833,118784
5,10,5,18,9,ChocoSolver,0,100.0,0.976074218052804,99,4.55574750417145,12.796223427838413,111616
5,11,5,18,9,ChocoSolver,8.984375,100.0,0.7983141443166767,123,35.95292585209245,50.75943991189706,139264
5,12,5,18,9,ChocoSolver,0,100.0,1.131376378010955,115,4.873115218942985,14.897555210045539,130048
5,13,5,18,9,ChocoSolver,0,100.0,2.2090928794898965,105,4.488822747924132,13.741259470087243,118784
5,14,5,18,9,ChocoSolver,22.94921875,100.0,0.33331298807292936,120,17.567832070955774,67.87771167102619,136192
5,15,5,18,9,ChocoSolver,0,100.0,2305566406.25,106,4.218213712156285,13.356740462855669,119808
