pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
2,66,5,12,6,ChocoSolver,0,100.0,0.17260742173116048,103,2.294112714997027,6.948141608998412,116736
2,67,5,12,6,ChocoSolver,90.13671875,100.0,0.14756944428047838,102,2.459960768086603,5.6532630179135595,115712
2,68,5,12,6,ChocoSolver,73.92578125,100.0,0.30996093719003903,96,2.2499662870541215,5.3370501199387945,108544
2,69,5,12,6,ChocoSolver,87.59765625,100.0,0.013020833327132936,100,2.1438690119539388,6.721010299050249,113664
2,70,5,12,6,ChocoSolver,100.0,100.0,0.0,110,2.377702881844016,6.564904704166111,124928
2,71,5,12,6,ChocoSolver,99.0234375,100.0,0.014322916618923612,98,2.088892439904157,6.22028974010027,110592
2,72,5,12,6,ChocoSolver,0,100.0,0.6301081725922244,102,2.8680420618038625,6.451325551199261,115712
2,73,5,12,6,ChocoSolver,77.83203125,100.0,0.25332031224667967,108,2.6814683450211305,6.132416478998493,121856
2,74,5,12,6,ChocoSolver,70.01953125,100.0,0.25083007799958495,115,2.566119156894274,6.408112161123427,130048
2,75,5,12,6,ChocoSolver,0,100.0,0.24600497147908865,109,3.049733522842871,6.855909716163296,122880
2,76,5,12,6,ChocoSolver,1.3671875,100.0,0.056196732929001486,109,2.2335675522044767,6.1613767048111185,122880
2,77,5,12,6,ChocoSolver,97.36328125,100.0,0.01621093748919271,92,2.1639386390452273,5.705875938961981,104448
2,78,5,12,6,ChocoSolver,0,100.0,0.07613699774066536,98,2.7404178790166043,6.379297276958823,110592
2,79,5,12,6,ChocoSolver,0,100.0,0.21269531207460937,109,2.5631867708580103,6.218871887132991,122880
2,80,5,12,6,ChocoSolver,0,100.0,0.6874248792789039,107,2.301371097069932,5.882455369952368,120832
2,81,5,12,6,ChocoSolver,0,100.0,0.10423519731356042,99,2.4326734049245715,6.475108612066833,111616
2,82,5,12,6,ChocoSolver,59.9609375,100.0,0.6740451381399498,91,2.1268837132374756,5.335120997769991,103424
2,83,5,12,6,ChocoSolver,99.8046875,100.0,0.0015624999984375,96,2.144741620082641,5.571666984935291,108544
2,84,5,12,6,ChocoSolver,0,100.0,0.3432006833792496,116,2.5147583439247683,7.479284234083025,131072
2,85,5,12,6,ChocoSolver,0,100.0,0.0421549478991021,110,2.5477258178871125,6.297641884098994,124928
2,86,5,12,6,ChocoSolver,0,100.0,0.42562705569703835,102,2.713770647009369,5.663285635993816,115712
2,87,5,12,6,ChocoSolver,99.70703125,100.0,0.002232142856079932,101,2.126140883890912,6.761161046102643,114688
2,88,5,12,6,ChocoSolver,0,100.0,0.7210286452324761,100,2.1425142158695962,5.690809398132842,113664
2,89,5,12,6,ChocoSolver,85.05859375,100.0,0.05606356531542565,79,1.9760727900429629,4.388302006962476,89088
2,90,5,12,6,ChocoSolver,0,100.0,0.5366536454755642,114,3.1391765991866123,7.228663833811879,129024
2,91,5,12,6,ChocoSolver,0,100.0,0.20597956722846938,96,2.180064040963771,5.561920381034724,108544
2,92,5,12,6,ChocoSolver,0,100.0,0.21487742449486985,103,2.597088117036037,6.2421571189770475,116736
2,93,5,12,6,ChocoSolver,97.36328125,100.0,0.049804687444661454,90,2.3882843259198125,6.127036761085037,102400
2,94,5,12,6,ChocoSolver,98.92578125,100.0,0.006318933819812391,112,2.5069600209826604,6.195612311013974,126976
2,95,5,12,6,ChocoSolver,0,100.0,1.6513671854357908,111,2.7574002278852277,6.773994590097573,125952
2,96,5,12,6,ChocoSolver,68.5546875,100.0,0.11659307060148127,103,2.7195559731917456,6.862809978803853,116736
2,97,5,12,6,ChocoSolver,0,100.0,0.9025390615974609,91,1.9819228101114277,5.588139497878728,103424
2,98,5,12,6,ChocoSolver,60.64453125,100.0,0.07969835065016757,109,2.5242440721194725,6.106769099889789,122880
2,99,5,12,6,ChocoSolver,97.75390625,100.0,0.032404119288723526,99,2.311004090908682,6.212619859084953,111616
3,0,5,15,9,PenaltySolver,0,1.7578125,187.00615215674384,111,168.03104975196766,10.136065123020671,125952
3,1,5,15,9,PenaltySolver,0.390625,1.07421875,248.87727823103788,111,165.29737154295435,9.905653359048301,125952
3,2,5,15,9,PenaltySolver,0.1953125,1.07421875,143.0632510918744,122,187.89811502792872,10.419168795051519,138240
3,3,5,15,9,PenaltySolver,0,0,171.52832018055514,111,88.96097747486783,10.08768118111766,125952
3,4,5,15,9,PenaltySolver,0,0,101.92392108241718,103,89.40124972173362,9.479908096254803,116736
3,5,5,15,9,PenaltySolver,0.48828125,1.953125,92.01292503778652,134,199.04616762886872,11.46196573713678,151552
3,6,5,15,9,PenaltySolver,0.78125,2.24609375,60.66098254878423,115,169.5965333901113,10.162685195915401,130048
3,7,5,15,9,PenaltySolver,0.09765625,0.09765625,93.027598464988,109,120.97142644098494,9.143495908007026,122880
3,8,5,15,9,PenaltySolver,1.26953125,2.9296875,56.95746091471701,129,176.5960326701752,11.065469898836454,145408
3,9,5,15,9,PenaltySolver,0.68359375,1.46484375,116.7131777806099,94,143.3047536369413,5.936906516057206,106496
3,10,5,15,9,PenaltySolver,0,1.5625,52.45068357735916,113,171.51282390605775,7.25902965493151,128000
3,11,5,15,9,PenaltySolver,0,1.3671875,112.18723950854184,110,140.34343008208089,7.037484486907488,124928
3,12,5,15,9,PenaltySolver,0.29296875,0.78125,109.91534416958416,123,184.74528775920044,7.6897436477884185,139264
3,13,5,15,9,PenaltySolver,0.09765625,1.7578125,244.166991780555,122,173.72757739201188,7.449021047970746,138240
3,14,5,15,9,PenaltySolver,0,0.1953125,70.37312497185074,106,168.14062976485002,6.597493661160115,119808
3,15,5,15,9,PenaltySolver,0,1.171875,155.22265609477734,117,167.87844401496113,7.173269844031893,132096
3,16,5,15,9,PenaltySolver,0.1953125,2.734375,449.1835922527214,125,180.90509667797596,7.622417327016592,141312
3,17,5,15,9,PenaltySolver,0,0.29296875,112.22179451119305,110,173.21120555888047,6.878142225119518,124928
3,18,5,15,9,PenaltySolver,0.390625,3.02734375,76.52670682814056,119,183.05417840110022,7.366953516902868,134144
3,19,5,15,9,PenaltySolver,0.48828125,0.78125,149.03338613732288,98,153.79918605805142,6.08621215695166,110592
3,20,5,15,9,PenaltySolver,0.09765625,0.1953125,104.6595051647252,118,163.43245427915826,7.605025350843789,133120
3,21,5,15,9,PenaltySolver,0.09765625,0.9765625,119.55520443334987,118,171.55419428882306,7.402804841171019,133120
3,22,5,15,9,PenaltySolver,1.85546875,6.4453125,63.43697100221376,106,145.8515137898503,6.873536316154059,119808
3,23,5,15,9,PenaltySolver,0,0,149.2502603171665,127,178.3718095132208,7.963409316755133,143360
3,24,5,15,9,PenaltySolver,0.1953125,0.1953125,57.498996294791944,117,137.67151962890057,7.4852388371073175,132096
3,25,5,15,9,PenaltySolver,0,1.3671875,76.17154944742852,100,136.77960222380352,6.377636957186041,113664
3,26,5,15,9,PenaltySolver,0.1953125,0.48828125,322.59130805609783,100,135.83532342681428,6.480647502175998,113664
3,27,5,15,9,PenaltySolver,0,0,90.90534852272872,116,117.7269808439014,7.257609039108502,131072
3,28,5,15,9,PenaltySolver,0,0.1953125,359.37060510937937,88,148.30091471492779,5.625986253086012,99328
3,29,5,15,9,PenaltySolver,0,0,90.8455222464461,111,155.84444390720455,7.0621082008001395,125952
3,30,5,15,9,PenaltySolver,0,0,283.70540340941216,90,153.55730214779032,5.571389890188584,102400
3,31,5,15,9,PenaltySolver,0.09765625,0.1953125,248.5303619899724,122,176.09217294218251,7.5755940998205915,138240
3,32,5,15,9,PenaltySolver,0,0.09765625,188.20383505617832,119,154.4139282469987,7.420847767993109,134144
3,33,5,15,9,PenaltySolver,0,0,78.25870410999622,143,135.17355284304358,8.677348695957335,161792
3,34,5,15,9,PenaltySolver,0,0.09765625,135.3330077480557,105,177.00767124505364,6.588881947944174,118784
3,35,5,15,9,PenaltySolver,0.68359375,2.34375,84.39596732167884,133,198.26549968295149,8.022591181041207,150528
3,36,5,15,9,PenaltySolver,0.09765625,0.09765625,210.87083319275277,99,167.50501300796168,6.105441613035509,111616
3,37,5,15,9,PenaltySolver,0,0,189.70053987002908,99,167.31827636109665,6.07438648090465,111616
3,38,5,15,9,PenaltySolver,0,0.09765625,143.76818838670738,117,171.45284766083932,7.2662929841608275,132096
3,39,5,15,9,PenaltySolver,0,0.09765625,200.069152706988,88,147.9913716611045,5.697662099875743,99328
3,40,5,15,9,PenaltySolver,0,0.09765625,295.0917965799082,117,197.58601538592484,7.074347824091092,132096
3,41,5,15,9,PenaltySolver,0.09765625,0.48828125,182.82352930422144,114,195.96230363092036,7.221890798100503,129024
3,42,5,15,9,PenaltySolver,0.29296875,0.78125,151.18547163851116,126,196.39115926984232,7.878532881179126,142336
3,43,5,15,9,PenaltySolver,0.09765625,0.1953125,231.4648435395774,109,176.9814576668723,6.803907172114123,122880
3,44,5,15,9,PenaltySolver,0,0.29296875,95.23459196098078,127,191.6965895841131,7.941037939890521,143360
3,45,5,15,9,PenaltySolver,0,0.09765625,121.58326251507249,96,160.04090503693442,5.922397377056768,108544
3,46,5,15,9,PenaltySolver,0,0.390625,122.21811803472463,92,128.62229318512254,5.782503633876331,104448
3,47,5,15,9,PenaltySolver,0.48828125,2.1484375,53.28242859154054,112,160.90422148013022,7.015463218878722,126976
3,48,5,15,9,PenaltySolver,0,0.1953125,70.96975804162265,103,165.44925394607708,6.483136752911378,116736
3,49,5,15,9,PenaltySolver,0,0.1953125,116.1446460713855,103,154.05218598683132,6.498355025163619,116736
3,50,5,15,9,PenaltySolver,0.09765625,0.48828125,85.94437835937201,108,159.33611481791013,6.709743754094234,121856
3,51,5,15,9,PenaltySolver,0.5859375,1.3671875,182.91558139398268,99,145.41946383516188,6.110650445858482,111616
3,52,5,15,9,PenaltySolver,0.09765625,0.09765625,81.86247303211638,90,146.3451845330419,5.702598053961992,102400
3,53,5,15,9,PenaltySolver,0.29296875,0.68359375,122.13196606441201,119,178.3646814940148,7.643105549970642,134144
3,54,5,15,9,PenaltySolver,0,0.09765625,117.47974911580013,100,158.9988088030368,6.351403213950107,113664
3,55,5,15,9,PenaltySolver,0.09765625,0.09765625,120.13208001805896,116,172.1421959651052,7.342915880901273,131072
3,56,5,15,9,PenaltySolver,0,0.09765625,157.65736599635363,116,198.33619000320323,7.3459584347729106,131072
3,57,5,15,9,PenaltySolver,0,0.390625,180.1398653513112,96,165.39637069008313,6.1322959579119924,108544
3,58,5,15,9,PenaltySolver,0,0.1953125,72.98496788688037,126,192.4438225881895,7.923706254805438,142336
3,59,5,15,9,PenaltySolver,0.09765625,0.1953125,209.00439435707966,103,172.8607103120885,6.527342310902895,116736
3,60,5,15,9,PenaltySolver,0,0.29296875,117.66207316243997,124,211.21737157687312,7.792076840123627,140288
3,61,5,15,9,PenaltySolver,0,0,188.06856850405816,124,206.65310279591358,7.7904429460759275,140288
3,62,5,15,9,PenaltySolver,0,0,220.83619776944252,100,174.68008102613385,6.249609698861605,113664
3,63,5,15,9,PenaltySolver,0.09765625,0.390625,81.73011361159693,114,192.51066510478267,7.199007584218634,129024
3,64,5,15,9,PenaltySolver,0,0.09765625,79.51390163102532,109,181.75894014313235,6.873875109886285,122880
3,65,5,15,9,PenaltySolver,0,0,115.46210931726894,106,112.74549990621745,6.5495185508043505,119808
3,66,5,15,9,PenaltySolver,0,0,199.30670153558955,108,156.77817441200023,6.716478276997805,121856
3,67,5,15,9,PenaltySolver,0,0,233.97904128636227,95,160.61360686804983,5.853253316949122,107520
3,68,5,15,9,PenaltySolver,0,0,174.3754020113968,102,161.69306248004432,6.3311434609640855,115712
3,69,5,15,9,PenaltySolver,0,0.09765625,140.6484374388485,86,131.50735045786132,5.453062210144708,97280
3,70,5,15,9,PenaltySolver,0,0.1953125,205.0113930924924,102,172.1841355630022,6.349571586993989,115712
3,71,5,15,9,PenaltySolver,0,0,639.1303694959241,103,172.66833533489262,6.479087843094021,116736
3,72,5,15,9,PenaltySolver,0,0,132.84902334893397,117,118.41784980901866,7.338826446968596,132096
3,73,5,15,9,PenaltySolver,0,0.09765625,116.43920894278956,93,157.82968792296015,5.8995842650474515,105472
3,74,5,15,9,PenaltySolver,0,1.5625,174.00159785318036,101,145.47289518092293,6.20838617006666,114688
3,75,5,15,9,PenaltySolver,0.1953125,3.515625,409.3776845234308,119,174.83420713694068,7.5012450760405045,134144
3,76,5,15,9,PenaltySolver,0,0.1953125,85.47270060035332,141,181.8709962379944,8.728440598992165,159744
3,77,5,15,9,PenaltySolver,0.09765625,1.26953125,179.59490395605008,125,190.16255988008925,7.676385245897109,141312
3,78,5,15,9,PenaltySolver,0,0.09765625,144.0054571763203,110,160.65144904499175,7.2862262690323405,124928
3,79,5,15,9,PenaltySolver,0,0.09765625,129.55787751779474,115,150.95636587860645,7.268604581389809,130048
3,80,5,15,9,PenaltySolver,0.09765625,0.48828125,92.80264555440789,122,162.20556135984953,7.6443972561392,138240
3,81,5,15,9,PenaltySolver,0,0.09765625,115.56050031699499,98,143.47457229491556,6.136072891094955,110592
3,82,5,15,9,PenaltySolver,0,0.5859375,117.62145988742408,108,161.77966265188297,6.693412117136177,121856
3,83,5,15,9,PenaltySolver,0.1953125,0.1953125,116.14679504663782,113,183.76651068992214,7.1611923520686105,128000
3,84,5,15,9,PenaltySolver,0,0.1953125,127.21721531091627,113,171.7487761618395,7.273282478156034,128000
3,85,5,15,9,PenaltySolver,0,0,128.92602532616198,109,171.95543780605658,6.80805494094966,122880
3,86,5,15,9,PenaltySolver,0,0,134.79589838358163,84,142.3570704451413,5.3752929778711405,95232
3,87,5,15,9,PenaltySolver,0,0.390625,247.02539031621825,112,158.9280817999097,6.998057306103874,126976
3,88,5,15,9,PenaltySolver,0.1953125,0.29296875,184.0480467523013,106,177.14724289087462,6.55198502712301,119808
3,89,5,15,9,PenaltySolver,0,0.29296875,172.1336587394109,107,166.76601782927173,6.530656913702842,120832
3,90,5,15,9,PenaltySolver,0,0.390625,84.29322190165065,117,186.30431236798177,7.330204169003991,132096
3,91,5,15,9,PenaltySolver,0,0.1953125,169.79121082430586,105,164.2010340190027,6.396631752984831,118784
3,92,5,15,9,PenaltySolver,0,0,264.32600889431166,114,191.38635305402568,6.9792911959812045,129024
3,93,5,15,9,PenaltySolver,0.390625,0.390625,124.61137456863743,116,170.31266688904725,7.264884349948261,131072
3,94,5,15,9,PenaltySolver,0,0,129.17788079478606,121,151.28389496309683,7.303154648892814,137216
3,95,5,15,9,PenaltySolver,0,0.1953125,124.82217255960849,107,164.92548560304567,6.601924862945452,120832
3,96,5,15,9,PenaltySolver,0,0,830.7905252667737,112,190.41877054286306,6.598986359138507,126976
3,97,5,15,9,PenaltySolver,0.09765625,0.09765625,261.1264103001373,110,122.12168928101892,6.54431804997148,124928
3,98,5,15,9,PenaltySolver,0,0.1953125,155.93023671894986,116,193.36648009097553,6.961582404037472,131072
3,99,5,15,9,PenaltySolver,0,0,215.69461480128956,108,174.14048953610472,6.32853414688725,121856
3,0,5,15,9,CyclicSolver,0,0.48828125,191.3886716836113,96,128.09230780083453,11.187784960173303,108544
3,1,5,15,9,CyclicSolver,0,100.0,0.9999999983333333,131,41.358835032151546,14.36781838783645,148480
3,2,5,15,9,CyclicSolver,0.09765625,0.48828125,147.55401130476614,99,128.64371907815803,11.362101393839112,111616
3,3,5,15,9,CyclicSolver,0,97.75390625,2.1974909838865453,126,34.86849868221907,13.577620829775697,142336
3,4,5,15,9,CyclicSolver,0.390625,0.390625,38.0586867378292,108,33.513823472865624,11.76580623711925,121856
3,5,5,15,9,CyclicSolver,0,0.48828125,105.97104773178174,106,122.52487380502862,11.916799284954323,119808
3,6,5,15,9,CyclicSolver,0.09765625,3.3203125,64.12623945850913,114,107.98611395515036,12.769149255851517,129024
3,7,5,15,9,CyclicSolver,0.09765625,0.09765625,35.80850881595282,143,52.21861333702691,14.344258338969667,161792
3,8,5,15,9,CyclicSolver,0,97.65625,1.2438281245024687,144,40.648741431883536,15.237447405117564,162816
3,9,5,15,9,CyclicSolver,0,99.70703125,0.6197725180177809,142,46.08609861994046,11.597911081073107,160768
3,10,5,15,9,CyclicSolver,0,99.4140625,0.6937866208769417,121,28.77031817723764,9.622757577744778,137216
3,11,5,15,9,CyclicSolver,0,98.92578125,1.2748046866501301,146,38.29927469609538,12.23135434789583,164864
3,12,5,15,9,CyclicSolver,0,99.4140625,1.3674316397703552,117,28.29807932706899,9.23709654493723,132096
3,13,5,15,9,CyclicSolver,0,98.14453125,4.477864575870226,121,34.974301344074775,9.6552601379517,137216
3,14,5,15,9,CyclicSolver,0.29296875,0.78125,70.53714840928514,104,118.56761125393678,8.843320733052678,117760
3,15,5,15,9,CyclicSolver,0,99.70703125,1.8712890606287107,136,43.82520546982414,10.368679370149039,153600
3,16,5,15,9,CyclicSolver,0,0.29296875,272.86881419460394,147,54.15133670211071,12.73568355187308,165888
3,17,5,15,9,CyclicSolver,0.29296875,0.29296875,46.9444507995915,124,43.48656917188782,11.267032161093084,140288
3,18,5,15,9,CyclicSolver,0,99.8046875,0.8501188854999483,136,40.86535580892814,12.149362272088183,153600
3,19,5,15,9,CyclicSolver,0,99.31640625,1.0524902337171935,128,30.909029792732326,11.628304105252028,144384
3,20,5,15,9,CyclicSolver,0,99.8046875,0.7143147783482021,133,30.186051701020915,11.028224243986188,150528
3,21,5,15,9,CyclicSolver,0,98.92578125,1.5380859365952435,133,42.7924270957883,10.820083831204101,150528
3,22,5,15,9,CyclicSolver,0,97.0703125,1.4146728509730528,145,39.47048868704587,11.995460810954683,163840
3,23,5,15,9,CyclicSolver,0,0.1953125,53.94003902653997,151,49.87483162106946,12.469752658944344,171008
3,24,5,15,9,CyclicSolver,0.5859375,0.68359375,54.767116955273025,87,112.84939336389652,7.594290758104762,98304
3,25,5,15,9,CyclicSolver,0.09765625,1.07421875,71.60970049099596,119,134.56468417591532,9.792418929078849,134144
3,26,5,15,9,CyclicSolver,0,99.0234375,2.167480465137533,129,43.462524238741025,10.204240361257689,145408
3,27,5,15,9,CyclicSolver,0,99.70703125,0.7508638819227447,135,45.54883801814867,11.055930337839527,152576
3,28,5,15,9,CyclicSolver,0,0.390625,82.84462882340536,124,44.32719829501002,10.065607322991127,140288
3,29,5,15,9,CyclicSolver,0,99.8046875,0.7832031247099247,132,40.35446662714821,10.342541504855035,149504
3,30,5,15,9,CyclicSolver,0,0.29296875,162.54475897912937,99,132.50402799612493,8.18685871787602,111616
3,31,5,15,9,CyclicSolver,0,0,73.4903230865997,121,42.273199743096484,10.021943589905277,137216
3,32,5,15,9,CyclicSolver,0,0.390625,74.08797933605638,132,47.811724670027616,10.751525689964183,149504
3,33,5,15,9,CyclicSolver,0,99.8046875,0.8928328800465943,128,32.59350170491962,10.42450248808018,144384
3,34,5,15,9,CyclicSolver,0,0,38.21130950561366,116,41.59411747075501,9.225398448237684,131072
3,35,5,15,9,CyclicSolver,0,0.1953125,47.561293630111,121,42.50965853314847,9.646340310864616,137216
3,36,5,15,9,CyclicSolver,0,0.09765625,125.9781900201812,100,124.24970703086001,8.273516432120232,113664
3,37,5,15,9,CyclicSolver,0,99.70703125,1.0772058817192907,136,61.84864952482167,11.360728127154289,153600
3,38,5,15,9,CyclicSolver,0,99.70703125,1.3216552726114654,105,38.40556312428089,7.8920786387170665,118784
3,39,5,15,9,CyclicSolver,0,99.8046875,1.220458983612213,128,47.68635084290872,10.83500003509107,144384
3,40,5,15,9,CyclicSolver,0,1.171875,166.78906233321092,118,126.04362894469523,9.769976501323981,133120
3,41,5,15,9,CyclicSolver,0,99.70703125,1.1835937493037683,127,39.18565528574982,10.97229618424899,143360
3,42,5,15,9,CyclicSolver,0,99.70703125,1.0239633405584896,125,55.31245167501038,9.673324190982385,141312
3,43,5,15,9,CyclicSolver,0,99.8046875,1.8865411914667807,146,53.01008940686006,11.224911658151541,164864
3,44,5,15,9,CyclicSolver,0,0.78125,46.09950084244472,118,40.92052230096306,9.24713331303792,133120
3,45,5,15,9,CyclicSolver,0,99.70703125,0.7090692931699698,133,46.59791068002232,11.362647302972618,150528
3,46,5,15,9,CyclicSolver,0,99.8046875,1.1619944846105914,137,45.22909713894478,11.703018732048804,154624
3,47,5,15,9,CyclicSolver,0.29296875,0.68359375,68.97093882319967,83,111.11131817969726,6.873642522317823,94208
3,48,5,15,9,CyclicSolver,0,98.92578125,0.81035786264182,130,39.99828526109923,10.885724766878411,147456
3,49,5,15,9,CyclicSolver,0.09765625,0.1953125,116.62471270713252,96,127.54643317990121,7.872581078088842,108544
3,50,5,15,9,CyclicSolver,0,100.0,0.695652173610586,138,47.23232533183182,10.956660892174114,155648
3,51,5,15,9,CyclicSolver,0.09765625,2.44140625,153.9292533011897,131,52.11862875986844,10.528674208122538,148480
3,52,5,15,9,CyclicSolver,0.09765625,0.09765625,27.652680486154246,125,51.18052976610488,9.908192606904777,141312
3,53,5,15,9,CyclicSolver,0.1953125,0.48828125,130.34283845477142,109,144.83187197885127,8.796694884134922,122880
3,54,5,15,9,CyclicSolver,0.1953125,0.5859375,101.86564550559703,97,114.41936006903416,7.702874397975393,109568
3,55,5,15,9,CyclicSolver,0,99.8046875,0.8073730464713135,126,58.36809453929891,10.201745387690607,142336
3,56,5,15,9,CyclicSolver,1.3671875,1.5625,78.76325331070797,127,126.61313619680004,10.107892285217531,143360
3,57,5,15,9,CyclicSolver,0,99.70703125,1.1061197910521556,108,31.996710642124526,8.648386506887618,121856
3,58,5,15,9,CyclicSolver,0,100.0,0.6071428569260204,126,42.61509740698966,9.95862692402443,142336
3,59,5,15,9,CyclicSolver,0,100.0,1.5833333320138887,137,43.03127301999484,10.681376618013019,154624
3,60,5,15,9,CyclicSolver,0,0.390625,71.40035442957394,96,122.55922591796843,7.645504317013547,108544
3,61,5,15,9,CyclicSolver,0,0.5859375,141.2392577116148,88,114.5667902410496,7.026789716939675,99328
3,62,5,15,9,CyclicSolver,0,0,54.03678381814214,157,60.47070401997189,11.780424360011239,177152
3,63,5,15,9,CyclicSolver,0,2.05078125,49.73739345083715,112,125.84670649300097,9.099569106008857,126976
3,64,5,15,9,CyclicSolver,0,0.390625,23.588407621738703,133,48.00269100474543,10.444376739265863,150528
3,65,5,15,9,CyclicSolver,0,99.70703125,1.076171874461914,137,38.896978537901305,10.900012810103362,154624
3,66,5,15,9,CyclicSolver,0,99.70703125,1.1832885734791945,128,39.891408116935054,9.715813167073065,144384
3,67,5,15,9,CyclicSolver,0.29296875,0.78125,148.77546563074964,103,135.46496914696763,8.282737693021772,116736
3,68,5,15,9,CyclicSolver,0,100.0,0.941176470034602,128,50.94848384198849,10.748471423023148,144384
3,69,5,15,9,CyclicSolver,0,99.90234375,0.9205163039476015,138,49.58087768719997,11.402448644803371,155648
3,70,5,15,9,CyclicSolver,0.1953125,0.9765625,130.47832022551444,92,122.42133965183166,7.255195528181503,104448
3,71,5,15,9,CyclicSolver,0,0.09765625,201.9863276200342,127,47.207921959110536,10.184155927883694,143360
3,72,5,15,9,CyclicSolver,0,99.8046875,1.0372395826418401,134,44.609494978009025,10.543072350003058,151552
3,73,5,15,9,CyclicSolver,0.1953125,0.1953125,28.756312768747744,119,50.06125565705588,9.178273940953659,134144
3,74,5,15,9,CyclicSolver,0.1953125,0.78125,174.63103677306268,95,121.96286664486979,7.465022571122972,107520
3,75,5,15,9,CyclicSolver,0.09765625,0.29296875,494.14062376464847,110,150.12832152206101,8.849453519942472,124928
3,76,5,15,9,CyclicSolver,0,0,37.07785864791915,119,47.946716983860824,9.146374235133408,134144
3,77,5,15,9,CyclicSolver,1.5625,1.5625,73.42187493325284,125,45.57917734075454,9.78568384324899,141312
3,78,5,15,9,CyclicSolver,0,99.8046875,1.0678998155482942,137,51.21389654124505,10.454216120764613,154624
3,79,5,15,9,CyclicSolver,0,0.09765625,54.39680985956879,177,67.8839056121069,13.288513625913765,199680
3,80,5,15,9,CyclicSolver,0,0.1953125,87.7457385964792,107,143.6771324739093,8.553869973111432,120832
3,81,5,15,9,CyclicSolver,0,0.390625,90.83003157877141,96,103.70679821603699,7.739110970986076,108544
3,82,5,15,9,CyclicSolver,0,0.1953125,119.63781730803886,101,127.8784538320906,7.924735302891349,114688
3,83,5,15,9,CyclicSolver,0,100.0,0.9090909086776859,125,40.481322585837916,9.521692741138395,141312
3,84,5,15,9,CyclicSolver,0.09765625,10.64453125,77.24881411892942,131,88.07789538416546,10.411312336829724,148480
3,85,5,15,9,CyclicSolver,0,98.6328125,1.5629882804685058,128,53.471168218005914,9.867709693993675,144384
3,86,5,15,9,CyclicSolver,0,99.70703125,0.8445312496621875,135,50.123530365206534,10.563587625802029,152576
3,87,5,15,9,CyclicSolver,0,99.70703125,1.9411621069485472,124,44.05331067100633,9.59128302001045,140288
3,88,5,15,9,CyclicSolver,0.09765625,0.390625,125.80227856196514,104,124.88639360794332,8.402421155071352,117760
3,89,5,15,9,CyclicSolver,0.68359375,1.953125,112.38984367507344,104,101.30557604788919,8.339061785110971,117760
3,90,5,15,9,CyclicSolver,0,0.09765625,72.58752890830091,92,117.69103462187923,7.266505525127286,104448
3,91,5,15,9,CyclicSolver,0,2.83203125,56.30527339996315,108,44.9197978330194,8.78200939699309,121856
3,92,5,15,9,CyclicSolver,0,0.09765625,163.72631822293638,89,114.34106287101167,6.957992206997005,100352
3,93,5,15,9,CyclicSolver,0,99.8046875,1.0249255947500353,128,38.121338707307586,10.212948521686485,144384
3,94,5,15,9,CyclicSolver,0,99.8046875,0.8874023433062987,125,30.251401394896675,9.991299004090251,141312
3,95,5,15,9,CyclicSolver,0.390625,1.7578125,80.80282734247484,129,124.6734761132684,9.639215970732039,145408
3,96,5,15,9,CyclicSolver,0,95.21484375,10.280029271174927,131,53.454696539003635,10.102607409004122,148480
3,97,5,15,9,CyclicSolver,0,99.70703125,1.5915798593426889,120,43.725082105142064,9.085021389881149,136192
3,98,5,15,9,CyclicSolver,0,0.09765625,114.00469963577831,94,110.07918389499537,6.868667324015405,106496
3,99,5,15,9,CyclicSolver,0.09765625,0.29296875,137.97956184340745,108,136.81835301590036,7.774889885098673,121856
3,0,5,15,9,HeaSolver,0.09765625,0.09765625,347.9252926208247,201,339.276795304002,11.475006653025048,226304
3,1,5,15,9,HeaSolver,0,0,571.338215193603,201,338.3296265951067,11.526131585880648,226304
3,2,5,15,9,HeaSolver,0,0,264.1698465516001,201,337.70299004687695,11.370666190137854,226304
3,3,5,15,9,HeaSolver,0,0.09765625,267.2042515973429,201,337.61450138202053,11.35419572898536,226304
3,4,5,15,9,HeaSolver,0,0,163.48307283881758,201,336.26834479835816,10.623334334639367,226304
3,5,5,15,9,HeaSolver,0,0,202.44531238091452,201,339.41224268608494,11.65640075589181,226304
3,6,5,15,9,HeaSolver,0.09765625,0.09765625,133.74083528509968,201,339.0303945740161,11.455290335958125,226304
3,7,5,15,9,HeaSolver,0,0,149.25649619869282,201,337.7356559820764,11.070162291929591,226304
3,8,5,15,9,HeaSolver,0,0,137.5909765074636,201,339.72611634718487,10.96177863678895,226304
3,9,5,15,9,HeaSolver,0,0,206.36127055875806,201,335.57402904116316,8.231604832835728,226304
3,10,5,15,9,HeaSolver,0,0,109.16662594244792,201,337.610513160791,8.133133974217344,226304
3,11,5,15,9,HeaSolver,0,0,231.44954411653362,201,337.0385158978461,8.465441322157858,226304
3,12,5,15,9,HeaSolver,0,0,219.75353990171652,201,337.4019161449687,8.173259666014928,226304
3,13,5,15,9,HeaSolver,0,0,582.5429677790951,201,337.33696719503496,8.554414189973613,226304
3,14,5,15,9,HeaSolver,0,0.09765625,140.0207811939917,201,336.96384596824646,8.367985871765995,226304
3,15,5,15,9,HeaSolver,0,0,351.50859339849137,201,334.7907080427394,8.811625913280295,226304
